account_id,num_acct_users,card_type,loan_amt,loan_duration_mos,monthly_payments,district_id,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,owner_age,mos_with_card,account_len_mos,is_male,target,Prague,central Bohemia,east Bohemia,north Bohemia,north Moravia,south Bohemia,south Moravia,west Bohemia,monthly_acct_bill,trans_acct_bill,weekly_acct_bill,percent_paid,num_insurance_transactions,num_household_transactions,total_insurance_amt_paid,total_house_amt_paid
4361,2,3,90156,12,7513.0,69,42821,4,13,5,1,3,48.4,8173,0.0,7.01,124,0.0,1358,53,52.0,115,0,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
4413,2,0,221280,48,4610.0,74,323870,0,0,0,1,1,100.0,10673,4.7,5.44,100,18782.0,18347,31,0.0,181,1,1,0,0,0,0,1,0,0,0,0,0,1,0.98,0.0,54.0,0.0,421308.0
4414,2,0,97224,24,4051.0,24,122603,25,21,6,2,8,80.0,8991,1.3,2.01,128,5198.0,5273,48,0.0,191,0,1,0,0,0,0,0,0,0,1,1,0,0,1.0,0.0,59.0,0.0,219244.0
4415,1,0,74040,12,6170.0,73,182027,17,49,12,2,7,56.4,8746,3.3,3.74,90,4355.0,4433,43,0.0,136,0,1,0,0,0,0,1,0,0,0,1,0,0,1.0,38.0,38.0,2926.0,174838.0
4423,1,2,73836,36,2051.0,39,119895,17,4,3,2,4,89.9,10446,7.3,9.4,90,4947.0,4743,32,43.0,142,0,1,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,38.0,0.0,48526.0
4427,2,0,87816,12,7318.0,32,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,4340.0,4505,38,0.0,199,1,1,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,62.0,0.0,310310.0
4447,2,0,192744,36,5354.0,62,145688,22,41,13,2,5,40.7,8544,1.2,1.86,109,2719.0,2906,35,0.0,107,1,1,0,0,0,0,0,0,1,0,1,0,0,0.72,0.0,0.0,0.0,0.0
4448,2,2,192744,36,5354.0,60,110643,49,41,4,1,4,51.9,8441,3.4,4.48,115,1879.0,2252,28,75.0,200,0,1,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0,0.0
4456,1,2,321240,60,5354.0,14,177686,69,27,10,1,9,74.8,10045,1.4,1.71,135,6604.0,6295,29,38.0,101,1,1,0,0,0,0,0,1,0,0,1,0,0,0.18,0.0,0.0,0.0,0.0
4462,1,0,66480,24,2770.0,73,182027,17,49,12,2,7,56.4,8746,3.3,3.74,90,4355.0,4433,64,0.0,122,1,0,0,0,0,0,1,0,0,0,0,0,1,0.67,0.0,0.0,0.0,0.0
4467,1,0,86184,36,2394.0,17,74062,99,15,4,2,7,61.4,8114,2.3,2.62,119,1003.0,1181,31,0.0,82,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14,0.0,16.0,0.0,72896.0
4473,1,0,93960,60,1566.0,45,77917,85,19,6,1,5,53.5,8390,2.2,2.89,132,2080.0,2122,37,0.0,128,1,1,0,0,1,0,0,0,0,0,1,0,0,0.4,0.0,33.0,0.0,182424.0
4476,1,0,15192,24,633.0,24,122603,25,21,6,2,8,80.0,8991,1.3,2.01,128,5198.0,5273,27,0.0,156,0,1,0,0,0,0,0,0,0,1,1,0,0,1.0,45.0,45.0,139635.0,143775.0
4503,1,1,135360,48,2820.0,50,102609,75,33,2,3,6,52.0,8187,4.8,5.45,94,2123.0,2134,24,127.0,151,1,1,0,0,1,0,0,0,0,0,1,0,0,0.75,0.0,0.0,0.0,0.0
4533,1,2,81144,36,2254.0,68,228848,15,40,18,2,6,57.2,9893,4.0,4.72,96,5623.0,5887,55,46.0,73,0,1,0,0,0,0,1,0,0,0,1,0,0,0.22,0.0,11.0,0.0,115269.0
4550,1,0,61320,60,1022.0,56,124605,11,42,14,1,8,46.0,8772,4.6,4.98,126,2854.0,3158,52,0.0,88,0,1,0,0,0,0,0,0,1,0,1,0,0,0.2,19.0,19.0,8056.0,21147.0
4576,1,0,300204,36,8339.0,27,67298,71,19,10,0,7,43.8,8561,0.6,1.29,110,1029.0,1127,35,0.0,200,1,1,0,0,0,0,0,0,0,1,1,0,0,1.0,0.0,63.0,0.0,357700.0
4580,1,2,20220,12,1685.0,9,81344,61,23,4,2,6,55.3,8899,3.3,3.97,149,2987.0,2487,26,80.0,162,0,1,0,1,0,0,0,0,0,0,1,0,0,1.0,0.0,46.0,0.0,401258.0
4585,2,2,64656,48,1347.0,27,67298,71,19,10,0,7,43.8,8561,0.6,1.29,110,1029.0,1127,52,37.0,108,1,1,0,0,0,0,0,0,0,1,1,0,0,0.54,0.0,26.0,0.0,105690.0
4616,1,2,66696,24,2779.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,23,43.0,69,1,1,1,0,0,0,0,0,0,0,1,0,0,0.5,0.0,12.0,0.0,147120.0
4618,1,0,66696,24,2779.0,3,75232,55,26,4,1,5,41.7,8980,1.9,2.21,111,2824.0,2813,33,0.0,104,0,0,0,1,0,0,0,0,0,0,1,0,0,0.62,0.0,19.0,0.0,221900.0
4626,1,0,33348,12,2779.0,9,81344,61,23,4,2,6,55.3,8899,3.3,3.97,149,2987.0,2487,29,0.0,107,0,1,0,1,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
4631,2,2,87528,24,3647.0,77,148545,8,35,12,3,4,53.5,8909,4.0,5.56,113,3460.0,3590,48,56.0,92,1,1,0,0,0,0,1,0,0,0,0,1,0,0.5,0.0,0.0,0.0,0.0
4650,1,0,402000,60,6700.0,4,149893,63,29,6,2,6,67.4,9753,4.6,5.05,109,5244.0,5892,19,0.0,128,1,1,0,1,0,0,0,0,0,0,1,0,0,0.47,0.0,33.0,0.0,18282.0
4660,1,0,106944,24,4456.0,63,86513,38,36,5,1,5,50.5,8288,3.7,4.52,110,1562.0,1460,46,0.0,91,0,1,0,0,0,0,0,0,1,0,1,0,0,0.79,20.0,20.0,8740.0,42420.0
4681,1,0,162624,48,3388.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,42,0.0,133,0,1,0,0,0,0,1,0,0,0,1,0,0,0.44,0.0,37.0,0.0,185592.0
4715,1,2,97176,24,4049.0,8,112065,95,19,7,1,8,69.4,11277,1.2,1.44,127,5179.0,4987,44,77.0,96,0,1,0,1,0,0,0,0,0,0,1,0,0,0.88,0.0,0.0,0.0,0.0
4725,1,0,168264,36,4674.0,73,182027,17,49,12,2,7,56.4,8746,3.3,3.74,90,4355.0,4433,49,0.0,82,1,1,0,0,0,0,1,0,0,0,1,0,0,0.39,0.0,16.0,0.0,215392.0
4727,1,0,107640,24,4485.0,2,88884,80,26,6,2,5,46.7,8507,1.6,1.85,132,2159.0,2674,40,0.0,148,0,1,0,1,0,0,0,0,0,0,1,0,0,1.0,0.0,42.0,0.0,150360.0
4746,1,2,204780,60,3413.0,54,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,46,59.0,86,1,1,0,0,0,0,0,0,1,0,1,0,0,0.27,0.0,0.0,0.0,0.0
4774,2,0,465072,48,9689.0,66,125832,151,41,2,3,5,48.3,8512,3.5,4.12,102,2247.0,2103,51,0.0,181,1,1,0,0,0,0,0,0,1,0,1,0,0,0.88,0.0,55.0,0.0,347300.0
4784,2,0,219456,48,4572.0,46,112709,48,20,7,3,10,73.5,8369,1.7,2.31,117,2854.0,2618,39,0.0,72,0,1,0,0,1,0,0,0,0,0,1,0,0,0.27,0.0,0.0,0.0,0.0
4794,1,0,465504,48,9698.0,72,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,37,0.0,92,1,0,0,0,0,0,1,0,0,0,1,0,0,0.23,20.0,20.0,62840.0,38440.0
4803,1,0,59136,48,1232.0,26,170449,0,0,0,1,1,100.0,10787,2.6,3.09,131,6041.0,6261,20,0.0,108,0,1,0,0,0,0,0,0,0,1,1,0,0,0.46,0.0,0.0,0.0,0.0
4825,2,0,21396,12,1783.0,15,58796,22,16,7,1,5,51.9,9045,3.1,3.6,124,1845.0,1879,31,0.0,169,1,1,0,0,0,0,0,1,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
4851,2,0,141648,24,5902.0,52,139012,59,41,8,3,10,61.9,8363,2.5,3.49,108,2564.0,2799,47,0.0,118,1,1,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,28.0,0.0,119980.0
4852,1,0,213300,36,5925.0,47,162580,83,26,5,1,6,72.8,9538,1.5,1.81,111,6079.0,5410,35,0.0,143,1,1,0,0,1,0,0,0,0,0,1,0,0,0.94,0.0,39.0,0.0,186966.0
4858,1,0,335184,48,6983.0,67,106054,38,25,6,2,6,63.1,8110,5.7,6.55,109,3244.0,3079,21,0.0,76,0,0,0,0,0,0,1,0,0,0,1,0,0,0.08,0.0,0.0,0.0,0.0
4863,1,1,76080,12,6340.0,5,95616,65,30,4,1,6,51.4,9307,3.8,4.43,118,2616.0,3040,20,96.0,115,0,1,0,1,0,0,0,0,0,0,1,0,0,1.0,0.0,29.0,0.0,95700.0
4894,1,2,117024,24,4876.0,14,177686,69,27,10,1,9,74.8,10045,1.4,1.71,135,6604.0,6295,64,117.0,198,1,1,0,0,0,0,0,1,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
4907,1,0,98832,48,2059.0,42,95907,87,25,5,2,7,59.1,8388,2.4,2.94,87,1658.0,1668,29,0.0,179,0,1,0,0,1,0,0,0,0,0,1,0,0,0.75,55.0,54.0,17875.0,212652.0
4937,1,0,143904,24,5996.0,12,107870,84,29,6,1,6,58.0,8754,3.8,4.31,137,3804.0,3868,48,0.0,208,1,1,0,1,0,0,0,0,0,0,1,0,0,1.0,0.0,68.0,0.0,182716.0
4948,1,0,359760,60,5996.0,43,161854,73,21,6,1,6,76.3,9425,1.7,2.5,125,4085.0,3891,20,0.0,134,1,1,0,0,1,0,0,0,0,0,1,0,0,0.42,0.0,29.0,0.0,136590.0
4949,1,3,289920,48,6040.0,33,133777,24,17,7,3,11,84.7,8705,5.7,7.61,116,4650.0,4859,55,32.0,97,0,1,0,0,0,1,0,0,0,0,1,0,0,0.33,0.0,0.0,0.0,0.0
4969,1,0,150180,60,2503.0,60,110643,49,41,4,1,4,51.9,8441,3.4,4.48,115,1879.0,2252,62,0.0,102,1,1,0,0,0,0,0,0,1,0,0,0,1,0.35,0.0,22.0,0.0,182798.0
4981,1,0,179328,48,3736.0,54,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,26,0.0,119,1,1,0,0,0,0,0,0,1,0,1,0,0,0.52,0.0,31.0,0.0,152830.0
4994,1,0,258444,36,7179.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,33,0.0,120,1,1,1,0,0,0,0,0,0,0,0,0,1,0.78,0.0,0.0,0.0,0.0
4995,1,0,128988,36,3583.0,20,70646,94,14,3,1,4,58.4,8547,2.6,3.64,120,1563.0,1542,60,0.0,164,1,0,0,0,0,0,0,1,0,0,0,0,1,0.92,0.0,0.0,0.0,0.0
4999,2,2,165168,36,4588.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,41,34.0,118,0,1,1,0,0,0,0,0,0,0,1,0,0,0.53,0.0,30.0,0.0,210840.0
5001,1,0,110112,24,4588.0,53,107911,88,33,6,2,7,50.9,8240,2.5,3.56,99,1850.0,1903,36,0.0,123,1,1,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,32.0,0.0,297344.0
5033,1,0,11400,12,950.0,54,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,19,0.0,134,0,1,0,0,0,0,0,0,1,0,1,0,0,1.0,37.0,37.0,81252.0,67340.0
5066,1,0,61656,24,2569.0,13,53921,61,22,1,1,2,41.3,8598,2.7,3.26,123,1597.0,1875,46,0.0,132,0,0,0,1,0,0,0,0,0,0,0,0,1,0.92,33.0,32.0,4356.0,134592.0
5072,1,0,317520,60,5292.0,6,77963,60,23,4,2,4,51.5,8546,2.9,4.02,126,2640.0,3120,31,0.0,113,0,1,0,1,0,0,0,0,0,0,1,0,0,0.38,28.0,28.0,29820.0,52164.0
5118,1,0,53232,48,1109.0,72,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,35,0.0,134,1,1,0,0,0,0,1,0,0,0,1,0,0,0.42,0.0,37.0,0.0,114515.0
5120,1,2,323472,48,6739.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,59,47.0,198,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,58.0,0.0,174464.0
5126,2,0,20352,48,424.0,58,109164,98,16,6,1,4,63.6,8757,3.3,3.95,96,2212.0,2471,51,0.0,144,0,1,0,0,0,0,0,0,1,0,1,0,0,0.75,0.0,40.0,0.0,168320.0
5133,1,2,57060,12,4755.0,68,228848,15,40,18,2,6,57.2,9893,4.0,4.72,96,5623.0,5887,56,50.0,93,1,1,0,0,0,0,1,0,0,0,0,0,1,0.92,18.0,18.0,70434.0,5148.0
5164,1,0,22356,36,621.0,5,95616,65,30,4,1,6,51.4,9307,3.8,4.43,118,2616.0,3040,59,0.0,80,1,1,0,1,0,0,0,0,0,0,1,0,0,0.25,0.0,16.0,0.0,68176.0
5180,2,2,58764,12,4897.0,54,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,53,31.0,86,0,1,0,0,0,0,0,0,1,0,1,0,0,0.42,0.0,0.0,0.0,0.0
5181,1,0,399120,60,6652.0,75,138032,67,30,4,2,5,64.6,8819,5.3,5.66,99,4063.0,4505,57,0.0,118,0,1,0,0,0,0,1,0,0,0,1,0,0,0.33,0.0,0.0,0.0,0.0
5196,1,2,79824,12,6652.0,13,53921,61,22,1,1,2,41.3,8598,2.7,3.26,123,1597.0,1875,43,45.0,76,1,1,0,1,0,0,0,0,0,0,0,0,1,1.0,0.0,15.0,0.0,118575.0
5213,1,2,320976,48,6687.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,63,43.0,133,1,0,1,0,0,0,0,0,0,0,1,0,0,0.6,0.0,0.0,0.0,0.0
5215,1,2,14628,12,1219.0,55,157042,49,70,18,0,9,33.9,8743,1.8,2.43,111,3659.0,3894,50,41.0,197,0,1,0,0,0,0,0,0,1,0,1,0,0,1.0,61.0,61.0,22692.0,122.0
5228,2,0,173808,24,7242.0,77,148545,8,35,12,3,4,53.5,8909,4.0,5.56,113,3460.0,3590,42,0.0,198,0,1,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0
5256,1,0,193968,36,5388.0,72,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,27,0.0,188,1,1,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0
5263,1,0,276300,60,4605.0,64,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,23,0.0,135,1,1,0,0,0,0,0,0,1,0,1,0,0,0.43,0.0,36.0,0.0,142200.0
5267,1,0,129312,24,5388.0,4,149893,63,29,6,2,6,67.4,9753,4.6,5.05,109,5244.0,5892,26,0.0,120,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5,0.0,0.0,0.0,0.0
5269,1,0,117420,60,1957.0,49,75685,31,28,5,1,9,60.8,8208,1.8,2.26,155,1660.0,2123,33,0.0,106,1,1,0,0,1,0,0,0,0,0,1,0,0,0.38,0.0,25.0,0.0,19825.0
5270,1,0,79608,24,3317.0,44,105606,77,26,7,2,7,53.0,8254,2.7,3.76,97,2166.0,2325,29,0.0,211,1,1,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
5283,1,0,170832,48,3559.0,15,58796,22,16,7,1,5,51.9,9045,3.1,3.6,124,1845.0,1879,29,0.0,69,1,1,0,0,0,0,0,1,0,0,1,0,0,0.08,0.0,11.0,0.0,106139.0
5305,1,0,240528,48,5011.0,47,162580,83,26,5,1,6,72.8,9538,1.5,1.81,111,6079.0,5410,43,0.0,100,1,1,0,0,1,0,0,0,0,0,1,0,0,0.19,0.0,0.0,0.0,0.0
5313,1,0,300660,60,5011.0,40,128118,9,16,6,3,8,85.3,9317,6.4,7.07,97,6949.0,6872,49,0.0,203,1,1,0,0,0,1,0,0,0,0,1,0,0,0.97,63.0,63.0,60354.0,364833.0
5317,1,0,90180,36,2505.0,28,72541,66,26,10,0,8,36.9,8594,1.6,2.01,112,1580.0,1525,39,0.0,97,1,1,0,0,0,0,0,0,0,1,1,0,0,0.61,0.0,22.0,0.0,95282.0
5358,1,0,68340,60,1139.0,4,149893,63,29,6,2,6,67.4,9753,4.6,5.05,109,5244.0,5892,46,0.0,140,1,1,0,1,0,0,0,0,0,0,1,0,0,0.38,0.0,38.0,0.0,349258.0
5362,2,0,202848,48,4226.0,76,127369,31,32,13,2,7,51.2,8369,4.7,5.88,107,3736.0,2807,59,0.0,100,0,1,0,0,0,0,1,0,0,0,0,0,1,0.33,0.0,24.0,0.0,153912.0
5385,1,0,149340,60,2489.0,44,105606,77,26,7,2,7,53.0,8254,2.7,3.76,97,2166.0,2325,36,0.0,201,1,1,0,0,1,0,0,0,0,0,0,0,1,0.95,0.0,63.0,0.0,551502.0
5395,1,0,158184,36,4394.0,47,162580,83,26,5,1,6,72.8,9538,1.5,1.81,111,6079.0,5410,46,0.0,112,1,1,0,0,1,0,0,0,0,0,1,0,0,0.44,0.0,0.0,0.0,0.0
5422,2,0,368880,60,6148.0,66,125832,151,41,2,3,5,48.3,8512,3.5,4.12,102,2247.0,2103,25,0.0,158,1,1,0,0,0,0,0,0,1,0,1,0,0,0.52,47.0,47.0,67445.0,39104.0
5428,1,0,174744,24,7281.0,24,122603,25,21,6,2,8,80.0,8991,1.3,2.01,128,5198.0,5273,51,0.0,204,0,0,0,0,0,0,0,0,0,1,1,0,0,0.75,0.0,64.0,0.0,340200.0
5442,1,1,174744,24,7281.0,34,125236,28,11,1,4,5,87.7,9675,6.4,7.68,100,5323.0,5190,21,55.0,206,0,0,0,0,0,1,0,0,0,0,1,0,0,0.46,65.0,58.0,66105.0,470380.0
5445,1,0,78696,36,2186.0,72,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,28,0.0,87,0,1,0,0,0,0,1,0,0,0,1,0,0,0.42,18.0,18.0,11232.0,12330.0
5477,1,2,349392,48,7279.0,57,161954,21,37,20,3,8,48.0,8720,3.7,4.5,116,3729.0,3651,45,79.0,122,1,1,0,0,0,0,0,0,1,0,1,0,0,0.31,0.0,31.0,0.0,196602.0
5481,1,0,209184,48,4358.0,52,139012,59,41,8,3,10,61.9,8363,2.5,3.49,108,2564.0,2799,46,0.0,194,1,1,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
5541,1,0,32640,48,680.0,43,161854,73,21,6,1,6,76.3,9425,1.7,2.5,125,4085.0,3891,57,0.0,145,1,1,0,0,1,0,0,0,0,0,1,0,0,0.6,0.0,40.0,0.0,124560.0
5572,1,0,140880,60,2348.0,15,58796,22,16,7,1,5,51.9,9045,3.1,3.6,124,1845.0,1879,42,0.0,72,1,1,0,0,0,0,0,1,0,0,1,0,0,0.13,0.0,12.0,0.0,135768.0
5574,1,0,44628,12,3719.0,13,53921,61,22,1,1,2,41.3,8598,2.7,3.26,123,1597.0,1875,56,0.0,166,1,1,0,1,0,0,0,0,0,0,0,0,1,1.0,0.0,49.0,0.0,582022.0
5591,2,0,221880,60,3698.0,9,81344,61,23,4,2,6,55.3,8899,3.3,3.97,149,2987.0,2487,56,0.0,115,0,1,0,1,0,0,0,0,0,0,1,0,0,0.38,29.0,29.0,10005.0,9367.0
5593,1,2,44376,12,3698.0,15,58796,22,16,7,1,5,51.9,9045,3.1,3.6,124,1845.0,1879,37,98.0,116,1,1,0,0,0,0,0,1,0,0,1,0,0,1.0,0.0,32.0,0.0,193568.0
5602,1,2,177504,48,3698.0,19,51428,50,11,3,1,4,52.7,8402,3.1,3.98,120,999.0,1099,55,36.0,105,1,1,0,0,0,0,0,1,0,0,0,1,0,0.25,0.0,0.0,0.0,0.0
5622,1,1,83016,12,6918.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,20,36.0,209,1,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,68.0,0.0,430236.0
5628,1,0,225420,60,3757.0,61,117897,139,28,5,1,6,53.8,8814,4.7,5.74,107,2112.0,2059,51,0.0,168,0,1,0,0,0,0,0,0,1,0,1,0,0,0.73,0.0,0.0,0.0,0.0
5632,2,0,285600,60,4760.0,5,95616,65,30,4,1,6,51.4,9307,3.8,4.43,118,2616.0,3040,19,0.0,156,0,1,0,1,0,0,0,0,0,0,0,0,1,0.68,0.0,0.0,0.0,0.0
5650,1,0,98592,24,4108.0,10,92084,55,29,4,3,5,46.7,10124,0.5,0.54,141,3810.0,4316,36,0.0,151,0,1,0,1,0,0,0,0,0,0,0,1,0,1.0,0.0,43.0,0.0,452790.0
5698,2,0,99216,36,2756.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,48,0.0,70,0,1,1,0,0,0,0,0,0,0,1,0,0,0.03,0.0,10.0,0.0,101200.0
5700,1,0,103680,60,1728.0,42,95907,87,25,5,2,7,59.1,8388,2.4,2.94,87,1658.0,1668,28,0.0,196,1,0,0,0,1,0,0,0,0,0,1,0,0,0.6,0.0,0.0,0.0,0.0
5724,1,0,232560,48,4845.0,14,177686,69,27,10,1,9,74.8,10045,1.4,1.71,135,6604.0,6295,60,0.0,143,0,1,0,0,0,0,0,1,0,0,0,1,0,0.5,39.0,39.0,10959.0,104988.0
5735,1,0,290700,60,4845.0,52,139012,59,41,8,3,10,61.9,8363,2.5,3.49,108,2564.0,2799,40,0.0,150,0,0,0,0,1,0,0,0,0,0,1,0,0,0.52,0.0,0.0,0.0,0.0
5742,1,0,232560,48,4845.0,74,323870,0,0,0,1,1,100.0,10673,4.7,5.44,100,18782.0,18347,29,0.0,136,0,1,0,0,0,0,1,0,0,0,0,1,0,0.75,0.0,0.0,0.0,0.0
5774,1,0,31176,24,1299.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,31,0.0,138,1,1,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,38.0,0.0,53694.0
5794,2,0,123600,60,2060.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,32,0.0,135,1,1,0,0,0,0,1,0,0,0,1,0,0,0.53,0.0,0.0,0.0,0.0
5837,1,0,177804,36,4939.0,5,95616,65,30,4,1,6,51.4,9307,3.8,4.43,118,2616.0,3040,28,0.0,105,0,1,0,1,0,0,0,0,0,0,1,0,0,0.42,0.0,0.0,0.0,0.0
5891,1,3,65184,12,5432.0,54,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,42,67.0,210,1,1,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0,0.0
5912,1,0,184620,60,3077.0,45,77917,85,19,6,1,5,53.5,8390,2.2,2.89,132,2080.0,2122,36,0.0,96,0,1,0,0,1,0,0,0,0,0,1,0,0,0.1,0.0,21.0,0.0,206766.0
5927,1,0,87216,48,1817.0,15,58796,22,16,7,1,5,51.9,9045,3.1,3.6,124,1845.0,1879,35,0.0,185,1,0,0,0,0,0,0,1,0,0,1,0,0,0.9,0.0,57.0,0.0,295400.0
5944,1,2,78720,48,1640.0,27,67298,71,19,10,0,7,43.8,8561,0.6,1.29,110,1029.0,1127,55,39.0,78,0,1,0,0,0,0,0,0,0,1,1,0,0,0.12,0.0,14.0,0.0,65590.0
5952,1,2,141240,24,5885.0,50,102609,75,33,2,3,6,52.0,8187,4.8,5.45,94,2123.0,2134,37,100.0,192,1,1,0,0,1,0,0,0,0,0,1,0,0,1.0,60.0,59.0,221040.0,178652.0
5991,1,0,61056,48,1272.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,42,0.0,185,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,56.0,0.0,110768.0
6030,1,3,28248,24,1177.0,47,162580,83,26,5,1,6,72.8,9538,1.5,1.81,111,6079.0,5410,29,73.0,193,0,1,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
6034,1,0,464520,60,7742.0,6,77963,60,23,4,2,4,51.5,8546,2.9,4.02,126,2640.0,3120,59,0.0,206,0,0,0,1,0,0,0,0,0,0,0,0,1,0.8,0.0,0.0,0.0,0.0
6040,1,0,11736,24,489.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,61,0.0,203,1,1,1,0,0,0,0,0,0,0,1,0,0,1.0,64.0,64.0,320960.0,168640.0
6051,1,0,276660,36,7685.0,56,124605,11,42,14,1,8,46.0,8772,4.6,4.98,126,2854.0,3158,50,0.0,193,1,0,0,0,0,0,0,0,1,0,1,0,0,0.97,0.0,60.0,0.0,200300.0
6061,1,0,5148,12,429.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,36,0.0,85,0,1,1,0,0,0,0,0,0,0,1,0,0,0.58,0.0,16.0,0.0,136336.0
6062,1,2,321360,60,5356.0,24,122603,25,21,6,2,8,80.0,8991,1.3,2.01,128,5198.0,5273,24,31.0,101,1,1,0,0,0,0,0,0,0,1,1,0,0,0.13,0.0,24.0,0.0,254592.0
6075,1,0,407952,48,8499.0,19,51428,50,11,3,1,4,52.7,8402,3.1,3.98,120,999.0,1099,25,0.0,100,0,0,0,0,0,0,0,1,0,0,1,0,0,0.06,0.0,22.0,0.0,74100.0
6083,1,0,360864,48,7518.0,6,77963,60,23,4,2,4,51.5,8546,2.9,4.02,126,2640.0,3120,22,0.0,99,0,0,0,1,0,0,0,0,0,0,0,0,1,0.25,0.0,23.0,0.0,238900.0
6097,1,0,26208,36,728.0,29,45714,52,10,5,1,6,55.6,8843,2.8,3.6,113,818.0,888,26,0.0,77,0,1,0,0,0,0,0,0,0,1,1,0,0,0.39,0.0,14.0,0.0,44170.0
6118,1,0,270648,36,7518.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,62,0.0,177,1,0,1,0,0,0,0,0,0,0,0,0,1,0.92,0.0,54.0,0.0,314900.0
6138,2,0,67608,24,2817.0,54,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,36,0.0,89,0,1,0,0,0,0,0,0,1,0,1,0,0,0.71,0.0,18.0,0.0,195642.0
6148,2,2,59760,24,2490.0,74,323870,0,0,0,1,1,100.0,10673,4.7,5.44,100,18782.0,18347,41,100.0,182,1,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,55.0,0.0,431585.0
6157,1,2,247920,48,5165.0,34,125236,28,11,1,4,5,87.7,9675,6.4,7.68,100,5323.0,5190,57,61.0,95,0,1,0,0,0,1,0,0,0,0,1,0,0,0.25,0.0,22.0,0.0,209506.0
6158,1,0,247920,48,5165.0,67,106054,38,25,6,2,6,63.1,8110,5.7,6.55,109,3244.0,3079,42,0.0,110,0,0,0,0,0,0,1,0,0,0,1,0,0,0.23,0.0,0.0,0.0,0.0
6226,1,0,398640,60,6644.0,74,323870,0,0,0,1,1,100.0,10673,4.7,5.44,100,18782.0,18347,39,0.0,195,0,1,0,0,0,0,1,0,0,0,0,0,1,0.8,0.0,0.0,0.0,0.0
6265,1,2,87360,24,3640.0,5,95616,65,30,4,1,6,51.4,9307,3.8,4.43,118,2616.0,3040,62,69.0,96,1,1,0,1,0,0,0,0,0,0,1,0,0,0.79,0.0,24.0,0.0,174576.0
